Employee_ID,Full_Name,UTR Number,NI_Number,Department,Employment_Type,Annual_Salary_GBP,City
UK-EMP-1001,Employee 1,1200156781,QQ12001C,Consulting,Permanent,71500,London
UK-EMP-1002,Employee 2,1200256782,QQ12002C,Consulting,Permanent,73000,London
UK-EMP-1003,Employee 3,1200356783,QQ12003C,Consulting,Permanent,74500,London
UK-EMP-1004,Employee 4,1200456784,QQ12004C,Consulting,Permanent,76000,London
UK-EMP-1005,Employee 5,1200556785,QQ12005C,Consulting,Permanent,77500,London
UK-EMP-1006,Employee 6,1200656786,QQ12006C,Consulting,Permanent,79000,London
UK-EMP-1007,Employee 7,1200756787,QQ12007C,Consulting,Permanent,80500,London
UK-EMP-1008,Employee 8,1200856788,QQ12008C,Consulting,Permanent,82000,London
UK-EMP-1009,Employee 9,1200956789,QQ12009C,Consulting,Permanent,83500,London
UK-EMP-1010,Employee 10,1201056780,QQ12010C,Consulting,Permanent,85000,London
UK-EMP-1011,Employee 11,1201156781,QQ12011C,Consulting,Permanent,86500,London
UK-EMP-1012,Employee 12,1201256782,QQ12012C,Consulting,Permanent,88000,London
UK-EMP-1013,Employee 13,1201356783,QQ12013C,Consulting,Permanent,89500,London
UK-EMP-1014,Employee 14,1201456784,QQ12014C,Consulting,Permanent,91000,London
UK-EMP-1015,Employee 15,1201556785,QQ12015C,Consulting,Permanent,92500,London
UK-EMP-1016,Employee 16,1201656786,QQ12016C,Consulting,Permanent,94000,London
UK-EMP-1017,Employee 17,1201756787,QQ12017C,Consulting,Permanent,95500,London
UK-EMP-1018,Employee 18,1201856788,QQ12018C,Consulting,Permanent,97000,London
UK-EMP-1019,Employee 19,1201956789,QQ12019C,Consulting,Permanent,98500,London
UK-EMP-1020,Employee 20,1202056780,QQ12020C,Consulting,Permanent,100000,London
UK-EMP-1021,Employee 21,1202156781,QQ12021C,Consulting,Permanent,101500,London
UK-EMP-1022,Employee 22,1202256782,QQ12022C,Consulting,Permanent,103000,London
UK-EMP-1023,Employee 23,1202356783,QQ12023C,Consulting,Permanent,104500,London
UK-EMP-1024,Employee 24,1202456784,QQ12024C,Consulting,Permanent,106000,London
UK-EMP-1025,Employee 25,1202556785,QQ12025C,Consulting,Permanent,107500,London